,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7325925925925926,0.5729358964254685-0.8922492887597167,0.6333333333333333,0.5281753519044324-0.7384913147622342,0.8070990355820076,0.7209955036748567-0.8932025674891585
1,1,0.8040740740740742,0.4975971243481511-1.1105510237999972,0.5333333333333333,0.4217786631287899-0.6448880035378768,0.8370927102080352,0.7545189538672336-0.9196664665488369
2,2,0.6851851851851852,0.3909795983965111-0.9793907719738594,0.8266666666666665,0.7420236253434458-0.9113097079898873,0.9430154494628178,0.8911804653607379-0.9948504335648977
3,3,0.642962962962963,0.20798728447287207-1.0779386414530538,0.7599999999999999,0.6645013089094933-0.8554986910905065,0.914761700860772,0.8523226379677883-0.9772007637537558
4,4,0.7481481481481481,0.5948130255964114-0.9014832706998849,0.6428571428571428,0.5357142857142856-0.75,0.8469249475952814,0.7664131221483288-0.9274367730422339
