,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7072023642571588,0.6667025749657379-0.7477021535485796,0.7887306346826587,0.7587185091515347-0.8187427602137827,0.861863974767685,0.8364959310517267-0.8872320184836432
1,1,0.7392150699447999,0.6531585531673817-0.8252715867222181,0.7455022488755622,0.7134778792868945-0.7775266184642298,0.8179629197778636,0.7895928192582372-0.84633302029749
2,2,0.7269041769041769,0.6059249337371984-0.8478834200711554,0.7446754563894524,0.7125299041715384-0.7768210086073665,0.8199033120011855,0.791574701581349-0.848231922421022
3,3,0.7669444444444444,0.685426888759255-0.8484620001296339,0.7653434152488974,0.7341016448556462-0.7965851856421485,0.851432035679837,0.8252122783290872-0.8776517930305869
4,4,0.7511753027595791,0.6544128105482958-0.8479377949708624,0.7187145557655955,0.6855676542204302-0.7518614573107608,0.8039507303578883,0.7746830421428862-0.8332184185728905
