,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6067857142857143,0.13962756687321587-1.0739438616982127,0.4505494505494506,0.33929419378397485-0.5618047073149264,0.6827274964986325,0.5786576492749188-0.7867973437223462
1,1,0.69625,0.27645838502895276-1.1160416149710473,0.46153846153846156,0.35006633272161974-0.5730105903553034,0.7185660514831149,0.6180103750796715-0.8191217278865583
2,2,0.53375,0.2966318859724124-0.7708681140275875,0.7692307692307693,0.6750196252775701-0.8634419131839685,0.8711305537097391,0.7962098916387516-0.9460512157807267
3,3,0.5911111111111111,0.2361263261824269-0.9460958960397954,0.6666666666666666,0.5585190525794916-0.7748142807538416,0.796768233808675,0.7044505285437985-0.8890859390735515
4,4,0.7811111111111112,0.5898062997126586-0.9724159225095638,0.44047619047619047,0.32658406328194506-0.5543683176704358,0.6143095223203582,0.5026395826468789-0.7259794619938374
