,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.553575,0.3917923234105566-0.7153576765894435,0.6356209150326797,0.5780998670333729-0.6931419630319865,0.6401675738062061,0.5828024461148388-0.6975327014975735
1,1,0.5305555555555556,0.3114043000244047-0.7497068110867064,0.6315359477124183,0.5738795400076372-0.6891923554171994,0.6196606801465676,0.5616358921397091-0.6776854681534261
2,2,0.5956145303971392,0.38864570096778783-0.8025833598264905,0.5931372549019608,0.5344217845933461-0.6518527252105755,0.5346886062663117,0.475071171065417-0.5943060414672062
3,3,0.5463492063492064,0.41919094281163416-0.6735074698867786,0.6536195286195285,0.5963379914636711-0.710901065775386,0.6554964414554322,0.5982883472811495-0.7127045356297148
4,4,0.620490477901545,0.5135783501443127-0.7274026056587772,0.6069023569023569,0.5481013061761735-0.6657034076285404,0.5686226660943017,0.5089993400371491-0.6282459921514543
