,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5436989861665528,0.4623648188069643-0.6250331535261412,0.5247562296858072,0.49004645095453836-0.5594660084170759,0.31730574630682884,0.2849562949478859-0.3496551976657718
1,1,0.4794948373345586,0.3958684077294232-0.563121266939694,0.5390574214517877,0.5044112096889604-0.573703633214615,0.3583726343738629,0.32504352672099834-0.3917017420267275
2,2,0.5406436920146964,0.4473474159969635-0.6339399680324294,0.5108719405594405,0.4761277545926484-0.5456161265262326,0.3221817498835773,0.2897013083569314-0.35466219141022315
3,3,0.5733488688366737,0.4783790411286733-0.6683186965446741,0.5125655594405595,0.47782413317290534-0.5473069857082136,0.3116895541139303,0.2794960588089373-0.3438830494189233
4,4,0.5427591720448863,0.45362777336576793-0.6318905707240047,0.5474759615384616,0.512880575437168-0.5820713476397551,0.37460311906685184,0.34096138470202436-0.4082448534316793
