,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6182142857142857,0.11176027668157396-1.1246682947469975,0.43956043956043955,0.32857686880920794-0.5505440103116712,0.672407688101901,0.5674611328741667-0.7773542433296353
1,1,0.7125,0.28971163686780593-1.1352883631321942,0.49450549450549447,0.38270884643200104-0.6063021425789878,0.7167709511586029,0.616021173309271-0.8175207290079348
2,2,0.53375,0.2647704468737446-0.8027295531262553,0.7472527472527473,0.6500760836508389-0.8444294108546556,0.8614513063608085,0.7842007551879965-0.9387018575336205
3,3,0.5754166666666667,0.19467907841051474-0.9561542549228186,0.6666666666666666,0.5585190525794916-0.7748142807538416,0.8087314034005211,0.7185021863579056-0.8989606204431365
4,4,0.7804166666666668,0.594981742471921-0.9658515908614125,0.48809523809523814,0.37341988933692116-0.6027705868535551,0.648058337502997,0.5384949147033647-0.7576217603026293
