,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7658334288005498,0.6491334630105264-0.8825333945905732,0.8046157059314953,0.7807925554867831-0.8284388563762076,0.8151038992158135,0.7917784252575975-0.8384293731740295
1,1,0.7717809348208444,0.7232075851721177-0.8203542844695711,0.7979855964930591,0.7738616248415937-0.8221095681445245,0.8175523960074348,0.7943471062620806-0.840757685752789
2,2,0.7753811905099599,0.691990360059161-0.8587720209607588,0.8021083394217723,0.7781702007920981-0.8260464780514465,0.7953902456515947,0.771151317420689-0.8196291738825003
3,3,0.7841159066660269,0.7424920018535354-0.8257398114785185,0.7659182922340817,0.7404311924952148-0.7914053919729486,0.7322359491778374,0.7055828867121015-0.7588890116435734
4,4,0.7774201787994891,0.698422429821158-0.8564179277778202,0.7565066512434935,0.7306724293419087-0.7823408731450783,0.7692967903890242,0.7439385428179197-0.7946550379601287
