,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.61375,0.10357846022146633-1.1239215397785336,0.39560439560439564,0.2862651168014704-0.5049436744073209,0.6508288395999755,0.5442336565134671-0.7574240226864839
1,1,0.71,0.3247565704648553-1.0952434295351448,0.46153846153846156,0.35006633272161974-0.5730105903553034,0.7075654099677675,0.6058509565737408-0.8092798633617942
2,2,0.53625,0.3027441114232876-0.7697558885767124,0.8021978021978022,0.7131257840476508-0.8912698203479537,0.876281775037431,0.8026570421772432-0.9499065078976188
3,3,0.579861111111111,0.2095717681225986-0.9501504540996235,0.6785714285714286,0.5714285714285715-0.7857142857142857,0.8000872697563874,0.7083359954126898-0.8918385441000851
4,4,0.7699999999999999,0.5872433311750292-0.9527566688249706,0.4642857142857143,0.3498708436576451-0.5787005849137835,0.632794972055808,0.5222067135668724-0.7433832305447436
