,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7036800927267459,0.6244055565277121-0.7829546289257797,0.7478260869565216,0.6962888406654648-0.7993633332475785,0.796995488690695,0.7492588756867355-0.8447321016946545
1,1,0.6794262452107279,0.5642159717373427-0.7946365186841131,0.8095652173913044,0.762966937760745-0.8561634970218638,0.8779264642656375,0.8390747078009707-0.9167782207303042
2,2,0.6895919540229885,0.6337767389255483-0.7454071691204286,0.7156521739130435,0.6621160679070045-0.7691882799190825,0.8008587103274835,0.7534640478211877-0.8482533728337792
3,3,0.7390466531440163,0.6683963037940064-0.8096970024940262,0.6530434782608696,0.596552460183605-0.7095344963381343,0.7740410630514639,0.7244083989203167-0.8236737271826111
4,4,0.7109960075984416,0.5792970801881723-0.842694935008711,0.730072463768116,0.6770136471565118-0.7831312803797201,0.8155154926760713,0.7691551072035311-0.8618758781486114
