,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5659985119047619,0.5604787535452348-0.571518270264289,0.5527423469387756,0.5154748471025709-0.5900098467749803,0.46751242908489365,0.4301150370487994-0.5049098211209879
1,1,0.5565831971677561,0.49605201378800545-0.6171143805475067,0.5775476281805396,0.5405245283944212-0.614570727966658,0.5268903762506872,0.48946802910978426-0.5643127233915902
2,2,0.5629498910675382,0.4740393197743646-0.6518604623607118,0.5260196905766527,0.4885938856456696-0.5634454955076357,0.47171527840936534,0.4342987064541549-0.5091318503645758
3,3,0.5614497451758481,0.4897410922591019-0.6331583980925943,0.4759106174115216,0.438371959247438-0.5134492755756052,0.4281616602632776,0.3909692871808552-0.4653540333457
4,4,0.5793184467867425,0.5061482843040099-0.652488609269475,0.5524412296564195,0.5150662087349264-0.5898162505779126,0.49323948411440705,0.4556606182375209-0.5308183499912932
