,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7090662126919733,0.6312123736764931-0.7869200517074536,0.7434782608695651,0.6916499505238205-0.7953065712153098,0.8016696817675054,0.7543476797527959-0.8489916837822149
1,1,0.6811063218390805,0.5645122245970141-0.7977004190811469,0.811304347826087,0.7648695376951581-0.8577391579570158,0.8816990532703513,0.8433702620597057-0.9200278444809968
2,2,0.6878036398467433,0.6103782131352442-0.7652290665582424,0.7078260869565217,0.6538557876674044-0.7617963862456391,0.7965608308336161,0.7487861729254394-0.8443354887417928
3,3,0.7385504201680673,0.6597768153797099-0.8173240249564246,0.6547826086956521,0.598358367570454-0.7112068498208501,0.7724126869171795,0.7226539269117741-0.8221714469225848
4,4,0.7121027721433402,0.5828010892630027-0.8414044550236777,0.7219202898550725,0.6683677275646807-0.7754728521454644,0.8132547716779357,0.7666758911140388-0.8598336522418326
