,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7656833184339199,0.6505613729813108-0.880805263886529,0.8067042606516291,0.782978047292682-0.8304304740105763,0.8113042452915262,0.7877953049180116-0.8348131856650408
1,1,0.7733734100313534,0.735530863757565-0.8112159563051418,0.7970984239640956,0.7729349818098026-0.8212618661183886,0.8154448570992371,0.792136026237611-0.8387536879608631
2,2,0.7746221624684718,0.6973385824515279-0.8519057424854157,0.7980899697317607,0.7739706536605113-0.8222092858030101,0.789161394390338,0.7646528172433511-0.8136699715373248
3,3,0.7848316007257466,0.7363748779231948-0.8332883235282985,0.7673379252326621,0.7419046911170255-0.7927711593482987,0.727570268027702,0.7007717867605869-0.754368749294817
4,4,0.7771902937420179,0.6990785386556243-0.8553020488284114,0.7600294442399705,0.7343231398104886-0.7857357486694525,0.7795823658336627,0.7546306951049266-0.8045340365623987
