,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5114967928186839,0.34581668563332885-0.6771769000040389,0.6141563786008231,0.5778729020106339-0.6504398551910122,0.8269425257227276,0.7987459356142644-0.8551391158311908
1,1,0.5417595307917888,0.445409430688781-0.6381096308947967,0.5385404642811338,0.5015882652348373-0.5754926633274302,0.6757817315009212,0.6410851833248761-0.7104782796769664
2,2,0.5231923016986131,0.3917085636027122-0.6546760397945139,0.5235042735042735,0.48736553928996057-0.5596430077185865,0.6145298173886604,0.579312993044246-0.6497466417330748
3,3,0.526508670127931,0.41721821907231427-0.6357991211835478,0.5094150641025641,0.4717328283728387-0.5470972998322895,0.6344386865541767,0.598137684849554-0.6707396882587994
4,4,0.5391032240466009,0.43998408157804636-0.6382223665151555,0.5279598077763216,0.4920253359557799-0.5638942795968632,0.6171152811307606,0.5821257185918911-0.6521048436696302
