,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5575345289631003,0.4674341712326343-0.6476348866935663,0.5014422522210684,0.46497615605317255-0.5379083483889643,0.43456582966306145,0.39841320039577505-0.47071845893034786
1,1,0.5527871087246087,0.44685798147461864-0.6587162359745987,0.5280128205128206,0.49069976455891023-0.5653258764667309,0.4790195619109401,0.44168072227511757-0.5163584015467626
2,2,0.5377956662814762,0.4797578703073804-0.5958334622555721,0.5700104493207941,0.53258635189025-0.6074345467513382,0.5373633946840355,0.49967262455676464-0.5750541648113063
3,3,0.5702001079967852,0.46739817597073813-0.6730020400228323,0.49535416105575014,0.45734150601509416-0.5333668160964061,0.49125456218430513,0.45324608143630407-0.5292630429323062
4,4,0.5654669281951414,0.5451662420784396-0.5857676143118433,0.5171232876712328,0.47913129026172896-0.5551152850807367,0.43498966712548276,0.3972980636217918-0.4726812706291737
