,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6094368605114179,0.47543303563114986-0.743440685391686,0.6376954732510288,0.6018687330322904-0.6735222134697673,0.8476070175482042,0.8208188193433518-0.8743952157530567
1,1,0.6017986314760508,0.5188479697235202-0.6847492932285815,0.6510837501603179,0.6157537749938823-0.6864137253267536,0.753498892743532,0.7215529982904804-0.7854447871965836
2,2,0.6160398594012432,0.4772120857930562-0.7548676330094302,0.6042966042966044,0.5689137159594495-0.6396794926337592,0.7053595474305637,0.6723731583384598-0.7383459365226677
3,3,0.6290525561701374,0.5318873107093036-0.7262178016309713,0.5691773504273504,0.5318508963830417-0.6065038044716591,0.6708042205915902,0.6353825786589368-0.7062258625242436
4,4,0.5965841296658043,0.4459994175428299-0.7471688417887787,0.6182830930537353,0.583313890474847-0.6532522956326235,0.6751778605195444,0.6414682873659753-0.7088874336731136
