,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5547309833024119,0.4601034580955836-0.6493585085092402,0.4798084689050421,0.44337196759052544-0.5162449702195587,0.4327517229378288,0.3966168051553039-0.46888664072035374
1,1,0.5220126227938728,0.4034760991380041-0.6405491464497416,0.5525641025641026,0.5153994368857843-0.5897287682424209,0.45740097233550125,0.4201651000686256-0.4946368446023769
2,2,0.5450538940138799,0.40185085890172234-0.6882569291260375,0.5694879832810866,0.5320583219964449-0.6069176445657284,0.574093051123524,0.5367138957577546-0.6114722064892935
3,3,0.552940714788025,0.48555699735598273-0.6203244322200673,0.5522488553730137,0.5144426827485614-0.590055027997466,0.5091387911585705,0.4711308453437214-0.5471467369734196
4,4,0.5336231524480064,0.4381639128757358-0.6290823920202769,0.5333561643835617,0.4954265546239291-0.5712857741431943,0.4596235091166859,0.4217333622296508-0.49751365600372105
