,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6391246763599111,0.5693849846960821-0.7088643680237401,0.4897238278741169,0.458357664232381-0.5210899915158528,0.2984086831606098,0.2696988299194355-0.3271185364017841
1,1,0.6332113150661829,0.5585380322276854-0.7078845979046804,0.5259361837170389,0.4954349411209787-0.5564374263130991,0.42236975235873814,0.39219776125430805-0.4525417434631682
2,2,0.6052017400313122,0.5154300739652458-0.6949734060973787,0.5675839332570813,0.5366207234874169-0.5985471430267458,0.3884205179917397,0.3579585784198811-0.4188824575635983
3,3,0.6326482984925965,0.4908598551838386-0.7744367418013545,0.5511933016877637,0.5199853854031417-0.5824012179723858,0.39287037770415245,0.3622261630810121-0.4235145923272928
4,4,0.6059893186249945,0.5009074391167581-0.7110711981332309,0.5487087614926988,0.5177281813943215-0.579689341591076,0.36356210683787216,0.3336148210250289-0.39350939265071544
