,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7027039305110526,0.6274677648350995-0.7779400961870058,0.6010591350397175,0.5645605010298882-0.6375577690495469,0.6256721891674752,0.5896007707443699-0.6617436075905806
1,1,0.7089578171347515,0.6269619209077668-0.7909537133617361,0.5993399339933994,0.5638824469120136-0.6347974210747851,0.5787552224800002,0.543028099683593-0.6144823452764074
2,2,0.7047829820139379,0.6566070303359619-0.7529589336919138,0.5754464285714286,0.5383989464043458-0.6124939107385113,0.6020574046469519,0.5653698163409326-0.6387449929529712
3,3,0.7087962744760209,0.6454552096001885-0.7721373393518532,0.6301188068756319,0.5939334929435042-0.6663041208077597,0.5772033891456303,0.5401762478170224-0.6142305304742381
4,4,0.707514400926293,0.6161783958144533-0.7988504060381327,0.643719806763285,0.608221422870035-0.679218190656535,0.6169045720334323,0.5808693846331111-0.6529397594337535
