,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7707466246539837,0.7393470317707167-0.8021462175372507,0.6657032755298651,0.6361034228701795-0.6953031281895506,0.44075151532946305,0.40959976476476667-0.47190326589415943
1,1,0.7536862660528845,0.7065897341751419-0.800782797930627,0.7401188621545208,0.7133289851931935-0.7669087391158481,0.6481141210095307,0.6189425871980164-0.677285654821045
2,2,0.7361985969619336,0.6815248319901339-0.7908723619337332,0.7821435780125143,0.7563442471265162-0.8079429088985125,0.6045564171735184,0.5739973072114917-0.6351155271355451
3,3,0.7542636259273092,0.6771941051966146-0.8313331466580038,0.7414952531645569,0.7140244352408477-0.7689660710882661,0.6226098158241431,0.5921949136887783-0.6530247179595079
4,4,0.7358678414058673,0.6809137063101662-0.7908219765015683,0.7662587885343428,0.7399109176431874-0.7926066594254982,0.6190503269817912,0.5888169312796815-0.6492837226839009
