,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.771253901627801,0.741383700898658-0.8011241023569441,0.6695568400770713,0.6400430318858343-0.6990706482683082,0.4508429850491287,0.4196221821291998-0.4820637879690575
1,1,0.7486032744539662,0.6871503602239256-0.8100561886840069,0.7369453580289655,0.7100502537951421-0.763840462262789,0.626198476098162,0.5966449612283773-0.6557519909679468
2,2,0.7354735648373532,0.6818691083958475-0.7890780212788588,0.7699656866043194,0.7436622790262173-0.7962690941824215,0.6029876196250044,0.5724077070109324-0.6335675322390764
3,3,0.7574800755808427,0.6912279203244273-0.8237322308372582,0.747560654008439,0.7203032254474118-0.7748180825694662,0.6223487366284529,0.5919296955906566-0.6527677776662493
4,4,0.7427111927613161,0.7016093720933768-0.7838130134292555,0.7694361817198485,0.7432138065191982-0.7956585569204988,0.595610686241984,0.5650564647295012-0.6261649077544668
