,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7938186041760051,0.7289261255573312-0.8587110827946791,0.6285235138799686,0.5982048840221325-0.6588421437378048,0.423352585894452,0.392350606410348-0.454354565378556
1,1,0.7546662933647909,0.6917871720953143-0.8175454146342674,0.7122497259246436,0.684595811068262-0.7399036407810253,0.6631486363894235,0.63427794407365-0.6920193287051969
2,2,0.7457235057932952,0.6622188563717516-0.8292281552148387,0.741371190203862,0.7140036149736246-0.7687387654340994,0.5909232848489087,0.5601943187023132-0.6216522509955041
3,3,0.7703579657356158,0.6895921347987852-0.8511237966724463,0.727584388185654,0.6996498932219957-0.7555188831493123,0.6066802005802716,0.5760298139592785-0.6373305872012647
4,4,0.749646109756083,0.6658026899428807-0.8334895295692853,0.7432733910221742,0.7160777135540919-0.7704690684902564,0.5963418358342025,0.5657965174456551-0.62688715422275
