,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5072600066918576,0.48718587150042614-0.527334141883289,0.5,0.4686272097430921-0.531372790256908,0.6594488188976377,0.6297140282938256-0.6891836095014499
1,1,0.5032631578947369,0.4930705528952336-0.5134557628942401,0.5,0.4694576389109237-0.5305423610890763,0.7033582089552239,0.6754560986962321-0.7312603192142157
2,2,0.5052881376453396,0.49245553598374986-0.5181207393069294,0.5,0.46875-0.53125,0.673828125,0.6445274355510547-0.7031288144489453
3,3,0.5049428717232669,0.4924305306150089-0.517455212831525,0.5,0.4686272097430921-0.531372790256908,0.6889763779527559,0.6599306680783239-0.7180220878271879
4,4,0.5163325501141026,0.5022441610105937-0.5304209392176116,0.4941860465116279,0.46305951068856654-0.5253125823346892,0.16666666666666666,0.14346474806709564-0.18986858526623768
