,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6532611799839365,0.5310874676815486-0.7754348922863245,0.5383215585527724,0.5070410485237223-0.5696020685818225,0.3850428276592368,0.35451048721340683-0.4155751681050668
1,1,0.6027680602843568,0.5130342158835548-0.6925019046851588,0.5628065316484913,0.5325060871180908-0.5931069761788917,0.44622549239013953,0.4158602836106608-0.47659070116961827
2,2,0.6412806641955842,0.5322822139126995-0.7502791144784688,0.5316557895445064,0.500468482995237-0.5628430960937758,0.3764282180202444,0.34614762819911604-0.40670880784137275
3,3,0.6286628928103489,0.4862103992919965-0.7711153863287014,0.6283293776371308,0.5980075103923566-0.6586512448819051,0.5308013964959213,0.4994881911877945-0.5621146018040482
4,4,0.6284461433668471,0.5659733777101434-0.6909189090235508,0.5619591671173608,0.5310704532901439-0.5928478809445777,0.39312062093176625,0.36271147308778917-0.42352976877574333
