,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6611911599656698,0.4008861289968034-0.9214961909345362,0.35750000000000004,0.2699988095319079-0.44500119046809217,0.6415920741370793,0.5540417677333589-0.7291423805407997
1,1,0.6407985315338257,0.349067023028959-0.9325300400386924,0.6375,0.5497325515922902-0.7252674484077097,0.7348927053338817,0.6543062265298603-0.8154791841379032
2,2,0.6871572871572872,0.438828599213502-0.9354859751010725,0.5192307692307692,0.42645179986980614-0.6120097385917322,0.6032846191587318,0.5124394899656287-0.6941297483518348
3,3,0.6291430791430791,0.4592200957778154-0.7990660625083428,0.37202380952380953,0.2822689528362355-0.4617786662113836,0.6652028849911487,0.5775696353592012-0.7528361346230961
4,4,0.632967032967033,0.465466081972595-0.8004679839614711,0.5223214285714286,0.43112534791249335-0.6135175092303639,0.602479617917275,0.5131305034072943-0.6918287324272557
