,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.8171501689171873,0.7325553178972205-0.9017450199371541,0.6632055948048241,0.6335511589437626-0.6928600306658856,0.4429981091823452,0.41182985961210966-0.4741663587525808
1,1,0.7727616491369996,0.7171169294124176-0.8284063688615817,0.7222895389764006,0.6949315364593561-0.749647541493445,0.6394191098793889,0.610088117165474-0.6687501025933038
2,2,0.7725396618121703,0.7093114080870495-0.835767915537291,0.7312117338356994,0.703503633842711-0.7589198338286878,0.5469731468029569,0.5158613572194001-0.5780849363865138
3,3,0.7952991538575911,0.7102688539202654-0.8803294537949168,0.7529667721518987,0.7259054672829746-0.7800280770208228,0.6616321677327234,0.6319438231419013-0.6913205123235454
4,4,0.7739753351393487,0.7339114708693509-0.8140391994093464,0.7414480800432667,0.7141894262972677-0.7687067337892657,0.5569955377418023,0.5260698009450094-0.5879212745385952
