,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7661651781940474,0.6439470532307232-0.8883833031573716,0.8045634920634921,0.7807379317133066-0.8283890524136776,0.8160190395987321,0.7927383038018156-0.8392997753956486
1,1,0.7725001911785948,0.731582116515431-0.8134182658417586,0.7990293288800752,0.774952027042267-0.8231066307178834,0.8187457223120633,0.7955995719582506-0.8418918726658761
2,2,0.7764891178529434,0.695899904687574-0.8570783310183128,0.799603381692934,0.7755518565509809-0.8236549068348871,0.7930455318989351,0.7687040743254516-0.8173869894724186
3,3,0.7843723528246382,0.7357788489807133-0.8329658566685632,0.765602818234397,0.7401038026988432-0.7911018337699508,0.7312026276646517,0.7045170357642283-0.7578882195650751
4,4,0.778390804597701,0.7025796835036862-0.8542019256917159,0.7578737052421264,0.7320888405556272-0.7836585699286256,0.7685130215828799,0.7431246785684952-0.7939013645972647
