,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7049478412054476,0.6216047918849023-0.788290890525993,0.7434782608695651,0.6916499505238205-0.7953065712153098,0.8020146898895578,0.7547236927576386-0.849305687021477
1,1,0.6781733716475096,0.5307613850224833-0.8255853582725359,0.8026086956521739,0.7553712109372483-0.8498461803670994,0.8728386605629056,0.8333006002420091-0.9123767208838021
2,2,0.6896408045977012,0.6138666150086907-0.7654149941867117,0.7104347826086956,0.6566070445542092-0.7642625206631821,0.7885623453337955,0.7401027247311729-0.8370219659364182
3,3,0.7372862938278759,0.6426539395841709-0.8319186480715809,0.6426086956521738,0.5857343889794908-0.6994830023248568,0.7508603601324829,0.6995302932065325-0.8021904270584334
4,4,0.7094288290028654,0.5697969135883333-0.8490607444173975,0.7291666666666666,0.6760518800667418-0.7822814532665915,0.8120091547461261,0.7653109921400866-0.8587073173521657
