,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5687862103174604,0.5498654947190152-0.5877069259159055,0.5404974489795917,0.5031439932465132-0.5778509047126703,0.46287727717280125,0.42550412816750005-0.5002504261781024
1,1,0.5536329948646126,0.48379761266846166-0.6234683770607635,0.5752461322081576,0.5381963615840126-0.6122959028323025,0.5062848493621641,0.4688112256293877-0.5437584730949405
2,2,0.5630059134765018,0.4665673063638089-0.6594445205891946,0.530239099859353,0.49283111560978043-0.5676470841089256,0.4540575418575175,0.416739497110949-0.49137558660408603
3,3,0.5631165285558668,0.49442004128658046-0.6318130158251531,0.4819814001549987,0.4444235103702593-0.5195392899397381,0.4395901678325421,0.4022831766080657-0.47689715905701857
4,4,0.5769129648575985,0.5048698642238729-0.648956065491324,0.5493412554895376,0.511942394475829-0.5867401165032462,0.4913047482239523,0.45372813025400177-0.5288813661939029
