,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6840628593894431,0.6341462122363003-0.7339795065425859,0.7210144927536232,0.6880400887577915-0.7539888967494548,0.7922716534085534,0.7624453743540531-0.8220979324630537
1,1,0.7109168278430895,0.5852322918604442-0.8366013638257348,0.7048975512243878,0.6713652357497111-0.7384298666990645,0.7746708468854879,0.7439536604054443-0.8053880333655316
2,2,0.7278030099132305,0.6571039905633661-0.798502029263095,0.6981490872210954,0.6643066663213475-0.7319915081208432,0.7900262286347013,0.7600004438185517-0.8200520134508509
3,3,0.7306439076923906,0.6494813878612682-0.8118064275235131,0.7608065532451166,0.7293578422581569-0.7922552642320763,0.8201003831832563,0.7917838738754326-0.84841689249108
4,4,0.7198843616882191,0.6090311412286565-0.8307375821477817,0.7029615626969123,0.6692744954400622-0.7366486299537625,0.7909071775710557,0.7609277449440135-0.8208866101980978
