,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.710138365691104,0.647090868823901-0.773185862558307,0.7339130434782609,0.6814679429953915-0.7863581439611304,0.8011014320366208,0.7537284844426682-0.8484743796305734
1,1,0.6781618773946361,0.5590282204481769-0.7972955343410952,0.8130434782608695,0.7667736358148813-0.8593133207068577,0.8803165842828915,0.8417947237031287-0.9188384448626543
2,2,0.6877950191570882,0.5941753958290671-0.7814146424851093,0.7095652173913043,0.655689719333447-0.7634407154491616,0.7925067125827621,0.7443813154790007-0.8406321096865235
3,3,0.7386011301072153,0.6552189678728674-0.8219832923415632,0.6460869565217392,0.5893371223550502-0.7028367906884282,0.766523793703827,0.7163178702289232-0.8167297171787307
4,4,0.7123901284651792,0.5563360045148596-0.8684442524154988,0.740036231884058,0.6876117818381786-0.7924606819299373,0.8220934502045705,0.7763838373776144-0.8678030630315265
