,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.553575,0.3777322956683541-0.729417704331646,0.6372549019607844,0.579789248630452-0.6947205552911168,0.6467634490079814,0.5896344608651979-0.703892437150765
1,1,0.5300724637681159,0.3128844707220376-0.7472604568141942,0.6168300653594772,0.5587229308297262-0.6749371998892281,0.6341926360038493,0.5766237534813394-0.6917615185263593
2,2,0.5941652550348203,0.40352079945812613-0.7848097106115145,0.5882352941176471,0.5294117647058824-0.6470588235294118,0.5330677766354031,0.4734371849960211-0.5926983682747851
3,3,0.5461904761904762,0.41172733961765284-0.6806536127632996,0.6839225589225589,0.6279499346201793-0.7398951832249385,0.6738966436207633,0.6174614868660079-0.7303318003755187
4,4,0.6192328422565577,0.5193776517047018-0.7190880328084136,0.5934343434343434,0.5343017212468569-0.6525669656218299,0.5568462695015657,0.4970436349752648-0.6166489040278665
