,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7385185185185186,0.5628770330633608-0.9141600039736764,0.7333333333333333,0.6368337514059005-0.8298329152607661,0.8823436058265779,0.8120336231026125-0.9526535885505433
1,1,0.8092592592592591,0.535185185185185-1.0833333333333333,0.5466666666666666,0.43535129885471036-0.6579820344786229,0.849926796056827,0.7700671575022342-0.9297864346114197
2,2,0.6851851851851852,0.32324406878348033-1.0471263015868901,0.7733333333333333,0.6797147216984428-0.8669519449682238,0.9197111203496652,0.8589482305834482-0.9804740101158822
3,3,0.642962962962963,0.20798728447287207-1.0779386414530538,0.7866666666666666,0.6950636584676391-0.8782696748656942,0.9275077511068223,0.8695262356283582-0.9854892665852863
4,4,0.7459259259259259,0.6423969726321925-0.8494548792196592,0.6309523809523809,0.5230516224001579-0.738853139504604,0.8364537719455343,0.7537498242333415-0.9191577196577271
