,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6192857142857143,0.1748105594510418-1.0637608691203868,0.3846153846153847,0.27582972597130045-0.49340104325946893,0.6480322081268735,0.5412411819689884-0.7548232342847585
1,1,0.70625,0.30734524946423614-1.105154750535764,0.4945054945054945,0.3827088464320011-0.606302142578988,0.7098116648441131,0.608327906218572-0.8112954234696541
2,2,0.5282142857142856,0.3270676999128064-0.7293608715157649,0.7582417582417583,0.6625048285071451-0.8539786879763716,0.8660012436030535,0.7898293689769758-0.9421731182291313
3,3,0.5847222222222221,0.2433662207324484-0.9260782237119959,0.6428571428571428,0.5329308908480191-0.7527833948662664,0.804958093377211,0.7140560172953848-0.8958601694590372
4,4,0.7693055555555555,0.6000196552289697-0.9385914558821412,0.4642857142857143,0.3498708436576451-0.5787005849137835,0.6416369810816406,0.5316276595650961-0.7516463025981851
