,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6651851851851853,0.5068432967440132-0.8235270736263575,0.6444444444444445,0.5399876175301328-0.7489012713587562,0.8165406133827187,0.7320809752117775-0.9010002515536598
1,1,0.7074074074074075,0.3557310379120231-1.0590837769027919,0.3733333333333333,0.265177067783076-0.4814895988835906,0.6332800126143779,0.5255218485994154-0.7410381766293405
2,2,0.6583333333333334,0.4646044913981925-0.8520621752684744,0.6133333333333333,0.5044399093914911-0.7222267572751755,0.820991475987606,0.735269695691319-0.9067132562838931
3,3,0.6685185185185184,0.3941143129414012-0.9429227240956356,0.42,0.3096369627094288-0.5303630372905711,0.7893796362449612,0.6982041389535469-0.8805551335363755
4,4,0.7268518518518519,0.436872901762024-1.0168308019416799,0.6547619047619049,0.5484489815506445-0.7610748279731653,0.8056217800578703,0.7171358129347556-0.8941077471809851
