,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6105357142857143,0.08019793205131032-1.1408734965201184,0.4285714285714286,0.317914761536931-0.5392280956059262,0.6689912327623686,0.5637671948125126-0.7742152707122246
1,1,0.73625,0.30119253253162054-1.1713074674683794,0.5054945054945055,0.39369785742101204-0.6172911535679989,0.7504745276223603,0.6537112827893259-0.8472377724553948
2,2,0.5417857142857143,0.27569774739797814-0.8078736811734505,0.8021978021978022,0.7131257840476508-0.8912698203479537,0.8864466102022663,0.8155033168394763-0.9573899035650564
3,3,0.579861111111111,0.24687518103353312-0.912847041188689,0.6666666666666666,0.5585190525794916-0.7748142807538416,0.8155641539832718,0.7265877334755942-0.9045405744909493
4,4,0.7861111111111111,0.5955446229245648-0.9766775992976574,0.40476190476190477,0.2921541306039384-0.5173696789198711,0.6131323838270434,0.5013993694038893-0.7248653982501975
