,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6041071428571428,0.22855720596187346-0.9796570797524122,0.4175824175824176,0.3073083630391024-0.5278564721257327,0.6317770428481313,0.5239264955666729-0.7396275901295897
1,1,0.6950000000000001,0.304535532986675-1.085464467013325,0.4835164835164836,0.3717738565372646-0.5952591104957026,0.6470916427781157,0.5402356535625281-0.7539476319937033
2,2,0.6653571428571429,0.3910784041065568-0.9396358816077289,0.7637362637362638,0.6687512167050506-0.858721310767477,0.8563515656633065,0.7779253067797827-0.9347778245468303
3,3,0.6420833333333332,0.4132214147497083-0.8709452519169582,0.48809523809523814,0.37341988933692116-0.6027705868535551,0.6895128292187116,0.583363756395947-0.7956619020414762
4,4,0.804861111111111,0.5151241081857036-1.0945981140365184,0.5119047619047619,0.3972294131464449-0.6265801106630788,0.6086048103656464,0.4966355958077713-0.7205740249235215
