,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7355555555555556,0.5260379991313089-0.9450731119798024,0.4835164835164835,0.3717738565372645-0.5952591104957026,0.6932621886792523,0.5901482404406883-0.7963761369178163
1,1,0.7403703703703703,0.36677404912471706-1.1139666916160236,0.3846153846153847,0.27582972597130045-0.49340104325946893,0.6153666898844323,0.5065800806751392-0.7241532990937255
2,2,0.6792592592592592,0.24248972405087799-1.1160287944676406,0.5164835164835165,0.40474088950429754-0.6282261434627355,0.5935306259192898,0.4837007524751431-0.7033604993634366
3,3,0.7101298701298701,0.45047423456462893-0.9697855056951112,0.6428571428571428,0.5329308908480191-0.7527833948662664,0.7864747855701804,0.6924612934722459-0.8804882776681148
4,4,0.7598015873015873,0.5965980354256457-0.9230051391775289,0.5476190476190477,0.4334325827782686-0.6618055124598267,0.7414052649491891,0.6409527367384096-0.8418577931599687
