,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.714920634920635,0.43836295164390826-0.9914783181973617,0.39560439560439564,0.2862651168014704-0.5049436744073209,0.6239535090481745,0.5156401840150456-0.7322668340813033
1,1,0.7303703703703703,0.4835624917607956-0.9771782489799451,0.3626373626373627,0.2551358496580607-0.4701388756166647,0.6276406649501434,0.5195416685045045-0.7357396613957823
2,2,0.7251851851851852,0.3602953639806801-1.0900750063896902,0.5714285714285714,0.4607719043940738-0.682085238463069,0.7388847627327026,0.6406671293530135-0.8371023961123918
3,3,0.6637012987012987,0.38813157193019576-0.9392710254724016,0.3571428571428571,0.24721660513373345-0.46706910915198074,0.5115363360767773,0.39685900546928915-0.6262136666842655
4,4,0.7784722222222221,0.5564050285659724-1.0005394158784717,0.5238095238095238,0.40923178495576484-0.6383872626632828,0.7262677404366646,0.6239774132616945-0.8285580676116348
