,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5432154748204889,0.47500524513922804-0.6114257045017498,0.5039544962080174,0.46920318080110324-0.5387058116149315,0.30664113590045694,0.2745925353013959-0.338689736499518
1,1,0.4794986662582482,0.39546467806033914-0.5635326544561573,0.5306067172264356,0.49591948608646724-0.5652939483664039,0.35023129219019333,0.3170745618920667-0.38338802248832
2,2,0.5405667528451955,0.45413544386429205-0.626998061826099,0.519722465034965,0.4849971088915129-0.5544478211784171,0.32000759047896477,0.2875850531010351-0.3524301278568944
3,3,0.5756598086389026,0.4798905918416699-0.6714290254361355,0.5029501748251748,0.4681983774248511-0.5377019722254985,0.30371491377797727,0.2717523628553399-0.33567746470061466
4,4,0.5445586952729811,0.46341076694797817-0.625706623597984,0.5456184440559441,0.5110109864277462-0.5802259016841419,0.3711393925730161,0.33756094999364994-0.40471783515238224
