,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7525925925925926,0.5736826176065122-0.931502567578673,0.6222222222222222,0.5164232825401059-0.7280211619043385,0.8046804892160929,0.7181687780652891-0.8911922003668967
1,1,0.7962962962962964,0.5981014246848971-0.9944911679076957,0.5866666666666667,0.4765556116156663-0.696777721717667,0.8551752513052822,0.7764826401971769-0.9338678624133874
2,2,0.6851851851851851,0.35913302108038864-1.0112373492899815,0.7999999999999999,0.7105572809000084-0.8894427190999915,0.9311027325501009,0.8744677460188779-0.9877377190813239
3,3,0.6570370370370371,0.24149270497760267-1.0725813690964716,0.8400000000000001,0.7580243938723233-0.9219756061276768,0.9426727548051077,0.8906915889114607-0.9946539206987547
4,4,0.7496296296296296,0.6562140280270552-0.8430452312322041,0.6190476190476191,0.5104594833238917-0.7276357547713465,0.8298069465487089,0.7457749948850063-0.9138388982124115
