,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7086524257757134,0.6706045747153433-0.7467002768360835,0.7871064467766117,0.7570102147937898-0.8172026787594335,0.8601520291783796,0.834652636935628-0.8856514214211313
1,1,0.7390764724020967,0.6574315826431234-0.8207213621610701,0.75,0.7181642730016493-0.7818357269983507,0.824439307859812,0.796468363909189-0.8524102518104351
2,2,0.7303439803439803,0.6188782246279668-0.8418097360599938,0.7318711967545639,0.6992139061280732-0.7645284873810546,0.8135059449716063,0.7847912670036852-0.8422206229395275
3,3,0.7680309046390047,0.6894174300079263-0.8466443792700831,0.7672337744171392,0.7360796946882469-0.7983878541460316,0.8487695691543016,0.8223573079584509-0.8751818303501523
4,4,0.7503714181721924,0.6532293386997612-0.8475134976446237,0.7216131064902331,0.6885710029943385-0.7546552099861278,0.8096699307417066,0.7807299127514901-0.8386099487319231
