,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6051785714285713,0.12183034271134346-1.0885268001457993,0.3516483516483517,0.24487949185502317-0.4584172114416802,0.6319890600984315,0.5241514766652118-0.7398266435316512
1,1,0.7112499999999999,0.31640825955200724-1.1060917404479926,0.48351648351648346,0.37177385653726447-0.5952591104957025,0.7234569938740574,0.6234402523032659-0.8234737354448488
2,2,0.5357142857142857,0.28264889527787157-0.7887796761506998,0.8131868131868132,0.7260334942466007-0.9003401321270257,0.8993113096054273,0.832024431976428-0.9665981872344266
3,3,0.5945833333333332,0.17063365078440934-1.0185330158822572,0.6785714285714286,0.5714285714285715-0.7857142857142857,0.8000872697563874,0.7083359954126898-0.8918385441000851
4,4,0.7711111111111111,0.5573672930646318-0.9848549291575903,0.3928571428571429,0.2808138222494269-0.504900463464859,0.5937864519811115,0.4811145712540723-0.7064583327081506
