,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6066964285714286,0.3237928429181-0.8896000142247571,0.5714285714285715,0.4607719043940739-0.6820852384630691,0.7779298745630014,0.6849903821968941-0.8708693669291088
1,1,0.6837500000000001,0.2599575979916583-1.1075424020083418,0.46153846153846156,0.35006633272161974-0.5730105903553034,0.6904417248293766,0.587065724364082-0.7938177252946712
2,2,0.6653571428571429,0.3910784041065568-0.9396358816077289,0.7142857142857144,0.6132704598304933-0.8153009687409355,0.8298208542403589,0.7457916319102195-0.9138500765704983
3,3,0.6420833333333332,0.4132214147497083-0.8709452519169582,0.48809523809523814,0.37341988933692116-0.6027705868535551,0.6895128292187116,0.583363756395947-0.7956619020414762
4,4,0.7973611111111112,0.5118541978307771-1.0828680243914452,0.4642857142857143,0.3498708436576451-0.5787005849137835,0.591602293546953,0.47883587921674803-0.7043687078771581
