,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5556349206349207,0.41587988894070993-0.6953899523291315,0.6275,0.5392307622479193-0.7157692377520806,0.8142321200510856,0.7432255065731378-0.8852387335290334
1,1,0.6467989417989418,0.44887613211409416-0.8447217514837895,0.475,0.3838270873559476-0.5661729126440523,0.6950506228051866,0.6109960265510636-0.7791052190593096
2,2,0.6094444444444445,0.4667465516269944-0.7521423372618945,0.5240384615384616,0.4312981581384864-0.6167787649384368,0.6177017427017427,0.527463303808084-0.7079401815954014
3,3,0.6473015873015873,0.41664454600887324-0.8779586285943013,0.6011904761904762,0.5102641157760244-0.692116836604928,0.7990599596866527,0.7246512235217192-0.8734686958515862
4,4,0.6624710648148148,0.3916874353142724-0.9332546943153571,0.515625,0.42438249174589726-0.6068675082541027,0.5429696473477261,0.4520202824229117-0.6339190122725405
