,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5980392156862745,0.3930979074795711-0.8029805238929779,0.5064935064935066,0.4136536676954511-0.599333345291562,0.8480370204508134,0.7813751789138907-0.9146988619877361
1,1,0.588834422657952,0.3972462830060123-0.7804225623098918,0.5292207792207791,0.4365318024440246-0.6219097559975337,0.7542405644960136,0.6742919311237365-0.8341891978682907
2,2,0.6117102396514162,0.29892221279932096-0.9244982665035115,0.31884057971014496,0.23230151847980174-0.4053796409404882,0.6347655420812492,0.545354008329465-0.7241770758330335
3,3,0.5496732026143791,0.3608352059874972-0.7385111992412611,0.7080745341614907,0.6250675087091274-0.791081559613854,0.9155266080294255,0.8647533742608475-0.9662998417980035
4,4,0.5966666666666667,0.42473501214324705-0.7685983211900863,0.5605263157894737,0.46836144008463676-0.6526911914943105,0.7821841720686705,0.7055362773827086-0.8588320667546324
