,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5836434957124613,0.4543877260746175-0.7128992653503051,0.6201550387596899,0.5644817948480924-0.6758282826712875,0.6716956651252513,0.6178292857835489-0.7255620444669536
1,1,0.647361842477776,0.5789777112028109-0.715745973752741,0.45,0.38922146883359005-0.51077853116641,0.47823487843601414,0.41720805787235515-0.5392616989996731
2,2,0.5740105316799728,0.43819856097726506-0.7098225023826806,0.6695501730103807,0.6125088130377115-0.7265915329830498,0.6774331900775178,0.6207455185447446-0.734120861610291
3,3,0.5673337438423645,0.42560709475327524-0.7090603929314536,0.6943609022556391,0.6404426689207984-0.7482791355904798,0.7262264589709647,0.6740384966181335-0.7784144213237959
4,4,0.633623730462811,0.5634498506297638-0.7037976102958581,0.5773366418527708,0.5182943998527857-0.6363788838527559,0.5476370259939837,0.48814744542316335-0.607126606564804
