,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5586295648795648,0.434063957946372-0.6831951718127577,0.5654761904761905,0.46826253432868015-0.6626898466237008,0.5843304843304843,0.48767718453155073-0.6809837841294178
1,1,0.5868055555555556,0.48761583505491807-0.6859952760561931,0.46212121212121204,0.36954036256558015-0.5547020616768439,0.61221307428204,0.5217338471061251-0.7026923014579548
2,2,0.5348484848484849,0.4795091443401526-0.5901878253568171,0.4821428571428572,0.3909140016111086-0.5733717126746057,0.482183908045977,0.39095478497892755-0.5734130311130264
3,3,0.584022038567493,0.441927610913237-0.726116466221749,0.39803921568627454,0.3115081521776041-0.484570279194945,0.5009453781512605,0.4125571884954602-0.5893335678070608
4,4,0.5909090909090908,0.4469298300823684-0.7348883517358132,0.3380952380952381,0.25024998856761077-0.42594048762286546,0.3880572697690924,0.29756649577785743-0.47854804376032734
