,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6053376906318083,0.40938445052011735-0.8012909307434992,0.4025974025974026,0.3115285135496759-0.4936662916451293,0.770535626768021,0.6924528955213548-0.8486183580146872
1,1,0.5714596949891069,0.3917714469312653-0.7511479430469484,0.5064935064935066,0.4136536676954511-0.599333345291562,0.7755808000966798,0.6981088424074008-0.8530527577859589
2,2,0.6076252723311546,0.31302017316081593-0.9022303715014932,0.5036231884057971,0.4107779570637524-0.5964684197478418,0.7935719830866007,0.7184134172025656-0.8687305489706358
3,3,0.5522875816993464,0.4653078928423757-0.6392672705563172,0.49068322981366463,0.39941198611422135-0.5819544735131079,0.7931965009249691,0.719251518709506-0.8671414831404322
4,4,0.5,0.5-0.5,0.5078947368421053,0.41505864228419476-0.6007308314000158,0.729711131276467,0.6472421619465791-0.8121801006063549
