,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.59736051841315,0.46537846095840363-0.7293425758678963,0.6066666666666666,0.5482809758778364-0.6650523574554967,0.5668140964549547,0.5075886342044632-0.6260395587054463
1,1,0.5679735894357744,0.44389478296083695-0.6920523959107118,0.6939300411522633,0.6396172716364148-0.7482428106681118,0.3937869000446829,0.3362061864769389-0.45136761361242694
2,2,0.5725950292397661,0.4564777699145304-0.6887122885650019,0.6036789297658862,0.5460341025523316-0.6613237569794408,0.48581730769230774,0.4269154529725348-0.5447191624120807
3,3,0.6391904761904762,0.4926501977051181-0.7857307546758343,0.5128998968008256,0.45315835912601843-0.5726414344756328,0.2860106689871265,0.23199895515013122-0.34002238282412184
4,4,0.6166500935198996,0.4897361516504925-0.7435640353893067,0.49507389162561577,0.432576925017192-0.5575708582340395,0.43346651552470516,0.3715223249875299-0.4954107060618804
