,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6171023965141613,0.3961095993139143-0.8380951937144083,0.6038961038961039,0.5130750218085238-0.694717185983684,0.7755156546539981,0.6980357075173627-0.8529956017906335
1,1,0.6294662309368192,0.22608510325052544-1.0328473586231128,0.5324675324675324,0.4398158191693685-0.6251192457656963,0.8520196103385758,0.786082808324077-0.9179564123530746
2,2,0.5755835667600373,0.34003330083808303-0.8111338326819916,0.5688405797101448,0.47687713596375414-0.6608040234565354,0.8613062516360867,0.7971249909354201-0.9254875123367532
3,3,0.5099673202614379,0.18133781542959077-0.8385968250932849,0.4968944099378882,0.40560907790870143-0.5881797419670749,0.8456658015303053,0.7797074425320173-0.9116241605285934
4,4,0.5911111111111111,0.49959439874678224-0.68262782347544,0.49736842105263157,0.4045220379518077-0.5902148041534555,0.6523719407566957,0.5639406325876763-0.740803248925715
