,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5801724137931035,0.43933204283049576-0.7210127847557112,0.5193798449612403,0.4620690094824238-0.5766906804400569,0.5315465992193453,0.47430693546871305-0.5887862629699776
1,1,0.5816564747183058,0.4701151252286775-0.6931978242079342,0.4660714285714286,0.4051275037654362-0.527015353377421,0.439772152879343,0.37913220663049774-0.5004120991281883
2,2,0.5719211822660099,0.43990883043781637-0.7039335340942033,0.5579584775086506,0.4977333099527975-0.6181836450645036,0.5000926841324765,0.4394587789151261-0.560726589349827
3,3,0.597237860661506,0.489497579437633-0.704978141885379,0.531203007518797,0.4727964995869618-0.5896095154506322,0.5522190915671665,0.4940185447453815-0.6104196383889515
4,4,0.5459499483062701,0.4484203687309125-0.6434795278816277,0.5392886683209264,0.4797120189472512-0.5988653176946015,0.6017282294921364,0.5432167694028763-0.6602396895813966
