,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5931623931623932,0.35904861118485343-0.8272761751399329,0.4575163398692811,0.3598128759077972-0.555219803830765,0.6077147843973995,0.5119591809818809-0.703470387812918
1,1,0.6103479853479854,0.3282596891705467-0.8924362815254241,0.7095238095238096,0.6252214445955082-0.7938261744521109,0.6297119877699364,0.5400430948766021-0.7193808806632708
2,2,0.730654761904762,0.5302265072579408-0.9310830165515831,0.5297619047619048,0.43187770531705383-0.6276461042067557,0.4584025474629442,0.36068441830045744-0.5561206766254309
3,3,0.6394017094017094,0.4084447819348145-0.8703586368686043,0.5089285714285715,0.41609570703902965-0.6017614358181134,0.743108281367723,0.6619744278249228-0.8242421349105232
4,4,0.7252564102564103,0.6115341656316557-0.8389786548811649,0.4722222222222222,0.37787703628596236-0.566567408158482,0.5982574958598443,0.5056088769303195-0.6909061147893691
