,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5623620056896342,0.48045520409617604-0.6442688072830924,0.5107709750566893,0.47440976643303157-0.5471321836803471,0.225550781886482,0.19514979099855845-0.25595177277440556
1,1,0.5569945057958826,0.45112319580948657-0.6628658157822787,0.5542619825708062,0.5182024092563818-0.5903215558852305,0.33471275489688623,0.30047825962751584-0.3689472501662566
2,2,0.5673654326682812,0.44450738029166537-0.6902234850448971,0.5533700980392157,0.5178598499757768-0.5888803461026545,0.32385716826425254,0.2904324353628338-0.35728190116567127
3,3,0.5525997862480422,0.4476962228911529-0.6575033496049314,0.5230007077140835,0.487858072791102-0.5581433426370649,0.2756478240000073,0.24420826221602795-0.30708738578398664
4,4,0.547745287417267,0.39809009921767025-0.6974004756168638,0.58189268792419,0.5464795454758744-0.6173058303725056,0.4044641615743607,0.36922763358092003-0.4397006895678014
