,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5659791370317686,0.48694312686914104-0.6450151471943961,0.55375,0.4943348819743661-0.6131651180256338,0.47884573875908104,0.4191378190604884-0.5385536584576737
1,1,0.6175886354541816,0.46063959984228736-0.7745376710660759,0.5097736625514404,0.4508593561960404-0.5686879689068404,0.2591099891462243,0.20747397637535706-0.31074600191709156
2,2,0.6053289473684209,0.5018053872856078-0.7088525074512341,0.45359531772575257,0.39492408146159796-0.5122665539899072,0.39004186952965025,0.33255887572285053-0.44752486333645
3,3,0.5861496598639456,0.4249530182781184-0.7473463014497729,0.5294117647058824,0.4697538173132812-0.5890697120984836,0.27779085674156556,0.2242554083182008-0.33132630516493033
4,4,0.6011944503634254,0.4266876750384412-0.7757012256884097,0.5532019704433497,0.49105678379082396-0.6153471570958755,0.511853448275862,0.4493710137737393-0.5743358827779848
