,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5704248366013072,0.30992734497897545-0.8309223282236389,0.32792207792207795,0.24074623724530825-0.41509791859884765,0.6348963204318147,0.5454915873290815-0.7243010535345478
1,1,0.5497821350762527,0.31622539880724543-0.78333887134526,0.3181818181818182,0.2316904096468878-0.40467322671674855,0.6582284775289391,0.570152540680755-0.7463044143771231
2,2,0.5526065981948335,0.3453610483526495-0.7598521480370175,0.4130434782608695,0.3216107135670639-0.5044762429546752,0.71766557616297,0.6340775682469598-0.8012535840789802
3,3,0.504847494553377,0.14309290795271734-0.8666020811540366,0.4161490683229814,0.32615480531011004-0.5061433313358528,0.7601573466169697,0.6822004878207487-0.8381142054131906
4,4,0.5170370370370371,0.23170854971231802-0.8023655243617561,0.4947368421052631,0.40189431707442075-0.5875793671361055,0.647743937482119,0.5590422427237344-0.7364456322405036
