,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5401098466887941,0.29924046717551334-0.7809792262020749,0.5333333333333333,0.47370485393333894-0.5929618127333277,0.5172521662620779,0.45752632084448125-0.5769780116796746
1,1,0.5165266106442578,0.3680102640859775-0.665042957202538,0.6646090534979423,0.6089683585203413-0.7202497484755433,0.46945178973103885,0.41063630532224427-0.5282672741398334
2,2,0.49927631578947373,0.3872507963443834-0.611301835234564,0.592809364548495,0.5349078171392042-0.6507109119577857,0.474769233032736,0.4159187387935384-0.5336197272719336
3,3,0.5868299319727892,0.4553024174916947-0.7183574464538838,0.39989680082559337,0.34134531560409315-0.4584482860470936,0.23070310669172434,0.1803501832052387-0.28105603017820996
4,4,0.5763011893205798,0.48213468146719496-0.6704676971739647,0.4694581280788177,0.4070748377906286-0.5318414183670068,0.40743808959378364,0.3460183893821008-0.4688577898054665
