,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.615042735042735,0.33732602906729175-0.8927594410181783,0.5359477124183006,0.4381434019163343-0.633752022920267,0.7324915117562176,0.6456787829480108-0.8193042405644244
1,1,0.6177274114774116,0.3647096077113766-0.8707452152434466,0.6190476190476191,0.5288700806716192-0.7092251574236189,0.672630689839745,0.5854925425013527-0.7597688371781374
2,2,0.5603174603174603,0.42201569676047224-0.6986192238744484,0.45238095238095233,0.3547686056083439-0.5499932991535608,0.4300993823533869,0.3330042855009034-0.5271944792058704
3,3,0.6338034188034188,0.3871208269618263-0.8804860106450114,0.5833333333333333,0.4917842969995747-0.6748823696670918,0.8548334550131865,0.7894188043280737-0.9202481056982994
4,4,0.6684401709401708,0.42158562160093704-0.9152947202794046,0.4055555555555555,0.31276542236057536-0.49834568875053564,0.5953263557430225,0.5025684361926538-0.6880842752933912
