,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5583888746657564,0.43150164856612716-0.6852761007653856,0.5269736842105264,0.48833886541046934-0.5656085030105834,0.44477800888241714,0.4063235462183194-0.4832324715465149
1,1,0.5454008357234164,0.4284354308317093-0.6623662406151234,0.5844848484848485,0.5482526908720546-0.6207170060976424,0.45709613364616875,0.4204709866026936-0.4937212806896439
2,2,0.5613106489781626,0.4765814084333846-0.6460398895229407,0.5856864654333008,0.5479055311159569-0.6234673997506448,0.49323593969384216,0.45489119946950873-0.5315806799181756
3,3,0.5551915506198954,0.44689247524408593-0.663490625995705,0.5617728531855956,0.5238298276756317-0.5997158786955594,0.47756368069525307,0.4393662395225688-0.5157611218679373
4,4,0.5614962452755563,0.430791269518097-0.6922012210330156,0.5321095703568994,0.4958149954644769-0.5684041452493219,0.47572245541749386,0.43939570482486195-0.5120492060101258
