,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7661334873443151,0.7303338801890417-0.8019330944995885,0.6748019695996573,0.6454088781578873-0.7041950610414274,0.4401308523243314,0.4089837739261497-0.4712779307225131
1,1,0.7506135319378962,0.6846643457950198-0.8165627180807725,0.708297270786452,0.6805314425062529-0.7360630990666511,0.5757672681673971,0.545577611376644-0.6059569249581502
2,2,0.7422194203773151,0.7042058562572142-0.7802329844974161,0.7929758460606876,0.7676525340468978-0.8182991580744774,0.6546551267169085,0.624937589821309-0.684372663612508
3,3,0.7457152593198391,0.6866395449534842-0.8047909736861939,0.7332542194092827,0.7055044610129615-0.7610039778056039,0.5849798545829034,0.5540635066716516-0.6158962024941551
4,4,0.7297907317449303,0.7006032455690023-0.7589782179208582,0.7463831800973499,0.7192962307693839-0.773470129425316,0.5754954826886981,0.5447237277893168-0.6062672375880794
