,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5308872402713456,0.47174622459868176-0.5900282559440094,0.5453514739229025,0.5091317415262695-0.5815712063195355,0.25946715808186815,0.22758244910642653-0.2913518670573098
1,1,0.5635279692470838,0.49766961113290714-0.6293863273612605,0.46786492374727673,0.4316661060234723-0.5040637414710811,0.25770484444114095,0.22597464484710417-0.2894350440351777
2,2,0.5632212547572367,0.4960518562346853-0.6303906532797882,0.5103553921568628,0.47464876684603075-0.5460620174676948,0.29673340618115784,0.2641035485134523-0.3293632638488634
3,3,0.5108641641760412,0.4357010658329607-0.5860272625191216,0.5899504600141543,0.5553445517777341-0.6245563682505745,0.28987180420354625,0.2579493935235799-0.3217942148835126
4,4,0.5441165301495593,0.5162606131381076-0.571972447161011,0.5496222307593802,0.5139015478617579-0.5853429136570025,0.32091277914339855,0.2873965292512295-0.3544290290355676
