,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.572945397394322,0.4808119277791072-0.6650788670095369,0.5353070175438597,0.4967124401493031-0.5739015949384162,0.4406779670341405,0.40226008693377613-0.4790958471345049
1,1,0.5518846744653196,0.47834456663792446-0.6254247822927148,0.6053333333333333,0.5693975882070975-0.641269078459569,0.46110920467349875,0.424459843037609-0.49775856630938853
2,2,0.5454628264186162,0.45583710920410014-0.6350885436331323,0.6236611489776047,0.5865042542620453-0.6608180436931641,0.5443282917868155,0.5061310480806447-0.5825255354929864
3,3,0.5623749518511989,0.5013018299114501-0.6234480737909477,0.5849030470914127,0.5472223733571521-0.6225837208256734,0.5457506203606453,0.5076750659908793-0.5838261747304112
4,4,0.5954403819993154,0.5470621685346626-0.6438185954639681,0.5622300522846101,0.5261431920080881-0.5983169125611321,0.4816664540455353,0.44532126294912505-0.5180116451419455
