,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5013276434329066,0.23124918144157663-0.7714061054242365,0.6229166666666666,0.564989188230811-0.6808441451025221,0.4887205234505429,0.42897430140515563-0.5484667454959301
1,1,0.56650100040016,0.4032834674638601-0.72971853333646,0.5468106995884774,0.4881439431486742-0.6054774560282805,0.29506287056531877,0.2413143857056565-0.34881135542498104
2,2,0.6049342105263158,0.49768553464242343-0.7121828864102082,0.4519230769230769,0.3932705443610734-0.5105756094850804,0.3887204318700207,0.3312727675575734-0.446168096182468
3,3,0.5638299319727891,0.3953616266408069-0.7322982373047713,0.5923632610939112,0.533630327037638-0.6510961951501845,0.3013318709170123,0.24649041442824365-0.35617332740578095
4,4,0.5552438225568419,0.3133522965898033-0.7971353485238806,0.5285714285714285,0.4661735528226565-0.5909693043202005,0.4669280167765798,0.4045648861516778-0.5292911474014819
