,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6381857031857032,0.3617437865756716-0.9146276197957348,0.5773809523809523,0.4805043083336389-0.6742575964282658,0.47530086445737946,0.37736251008165544-0.5732392188331035
1,1,0.7319047619047618,0.46727602222128545-0.9965335015882382,0.5606060606060606,0.46844299196517847-0.6527691292469426,0.6459543320607503,0.5571505318638924-0.7347581322576081
2,2,0.6357495590828923,0.48557840255682816-0.7859207156089565,0.5513392857142857,0.46053468272112846-0.6421438887074429,0.6054827521077768,0.5162502115171437-0.6947152926984099
3,3,0.6792748917748919,0.3579017859449188-1.000647997604865,0.584313725490196,0.49719111151749446-0.6714363394628975,0.5948880114532166,0.5081059090928987-0.6816701138135345
4,4,0.7055411255411256,0.5229171204690006-0.8881651306132505,0.4857142857142857,0.3929045213707926-0.5785240500577788,0.450011765766336,0.35762928189923493-0.5423942496334371
