,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.46635080563764175,0.37648535818494255-0.556216253090341,0.40046971169420154,0.36482792229041994-0.43611150109798313,0.17946423951376828,0.1515512202069498-0.20737725882058675
1,1,0.46961798826196655,0.35997265069107154-0.5792633258328616,0.4614651416122004,0.42529921808356486-0.497631065140836,0.26154601613730866,0.22966303126911725-0.29342900100550007
2,2,0.48272679045092837,0.43610233379525676-0.5293512471066,0.4092524509803921,0.37413131350324824-0.44437358845753594,0.26827188207257824,0.23662474600572775-0.29991901813942873
3,3,0.4762011611160283,0.40177986924543585-0.5506224529866207,0.49547062986553425,0.46029219610263317-0.5306490636284353,0.21331839919966777,0.1844954796408539-0.24214131875848166
4,4,0.47017440212820427,0.3902157238311569-0.5501330804252517,0.42553463951850434,0.3900370782483893-0.4610322007886194,0.25712641706838585,0.22574807872674849-0.28850475541002324
